Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
Philippines,PHL,"Population ages 15-64, female (% of female population)",SP.POP.1564.FE.ZS,50.0632398828941,49.9621775674993,49.8954682004869,49.8994965594394,49.9781576419546,50.1262140119351,50.3372667435201,50.6004575126609,50.8877041681852,51.1795752507579,51.4439847775426,51.6659747048699,51.8982965885697,52.1868541322081,52.5659850169586,53.0496801227398,53.5317762522456,53.9134571842763,54.2039127554365,54.4342615830923,54.5883010670211,54.6733424270583,54.7576662863872,54.879010398414,55.0465906474344,55.2631261769802,55.5225169594762,55.8021093704361,56.0799384832641,56.3527592774534,56.5881909202903,56.7779209385602,56.9676174618825,57.1939741704305,57.467422920832,57.7484906769613,57.9916898449572,58.2027544759578,58.4007647426393,58.5974099879486,58.7762345103968,58.9161557985994,59.0611881572978,59.2197982246714,59.398790400332,59.6124460545821,59.8506268750525,60.1567798934872,60.5524706108443,60.9666685798112,61.3120692167092,61.5980519346168,61.8640250832857,62.1134708087817,62.3668112751542,62.6628753569104,62.9546770174049,63.1914964280283,63.3960953863123,63.5759668290066,63.7415505747263,63.9232226180378,64.0926844397348,64.2297101607835
Puerto Rico,PRI,"Population ages 15-64, female (% of female population)",SP.POP.1564.FE.ZS,53.3751377541048,53.8997460232589,54.4376875148902,54.8890721718194,55.245298795629,55.5218881699721,55.7432214249539,55.9472739397331,56.1746702127855,56.4578216598024,56.9198232677856,57.5470602682483,58.1751635523713,58.7576803871459,59.2791206089243,59.7434921243923,60.1384170013268,60.4905827059904,60.8401355141999,61.1247941014982,61.3920698442404,61.6998579117536,61.9831551559446,62.2261291837208,62.4255735826634,62.6300137351465,62.8955605120495,63.1682343403287,63.4082432335787,63.6083058559592,63.8080904226606,64.0495344064759,64.2814323095402,64.4824572515259,64.6807675242726,64.8335761909918,64.9175369226362,64.9877192784216,65.0681779650754,65.1599326769812,65.2189840791532,65.2319255061462,65.2639905828141,65.3303305949501,65.4289057394343,65.568093656784,65.7110283753794,65.8106344879849,65.8583861427104,65.837669204276,65.7733708298505,65.6801216319718,65.5556720046952,65.4464542593871,65.346639239899,65.2183063559484,65.0450412362274,64.8319008652592,64.5777356945939,64.2587079152789,63.8602791342574,63.3883329428696,62.9180846404882,62.4950524907175
Haiti,HTI,"Population ages 15-64, male",SP.POP.1564.MA.IN,1068160.0,1087120.0,1105209.0,1121571.0,1137821.0,1155705.0,1174502.0,1194190.0,1214911.0,1236639.0,1259495.0,1283435.0,1308097.0,1333482.0,1359674.0,1386448.0,1413754.0,1441573.0,1469887.0,1498791.0,1528053.0,1557583.0,1587490.0,1617780.0,1648613.0,1679998.0,1711892.0,1744457.0,1777855.0,1812519.0,1849079.0,1887571.0,1928204.0,1971071.0,2015917.0,2062714.0,2111539.0,2162429.0,2214969.0,2269126.0,2325222.0,2382935.0,2442129.0,2503033.0,2565224.0,2628965.0,2693155.0,2756642.0,2819838.0,2882726.0,2934959.0,2986613.0,3048813.0,3111738.0,3174428.0,3236622.0,3297608.0,3356676.0,3414642.0,3472026.0,3528953.0,3584790.0,3639929.0,3695599.0
Japan,JPN,"Population ages 15-64, male",SP.POP.1564.MA.IN,29473446.0,29890866.0,30513173.0,31325462.0,32137729.0,32843401.0,33408501.0,33925069.0,34356759.0,34792205.0,35199632.0,35946322.0,36344755.0,36717460.0,37083659.0,37454655.0,37784993.0,38108322.0,38445781.0,38800842.0,39188049.0,39498485.0,39840924.0,40314867.0,40774508.0,41230300.0,41674764.0,42130058.0,42569645.0,42977909.0,43280707.0,43522906.0,43694266.0,43814662.0,43872978.0,43871775.0,43819088.0,43728063.0,43641764.0,43514053.0,43353634.0,43177034.0,42990922.0,42832886.0,42612853.0,42332640.0,42003555.0,41675505.0,41340945.0,41028979.0,40826178.0,40571393.0,40150617.0,39575994.0,39006672.0,38547479.0,38231316.0,37976788.0,37765098.0,37589478.0,37393621.0,37189223.0,37038445.0,36869370.0
Philippines,PHL,"Population ages 15-64, male",SP.POP.1564.MA.IN,6942323.0,7142401.0,7344217.0,7556256.0,7778156.0,8008874.0,8245559.0,8487743.0,8733483.0,8978596.0,9262158.0,9609023.0,9982014.0,10359738.0,10749516.0,11141868.0,11510537.0,11865121.0,12217084.0,12558544.0,12908880.0,13283137.0,13675090.0,14083843.0,14508158.0,14945612.0,15393674.0,15848775.0,16312315.0,16783210.0,17269542.0,17775793.0,18294245.0,18828995.0,19384647.0,19955359.0,20544911.0,21149928.0,21758012.0,22370384.0,22964833.0,23532498.0,24106557.0,24692534.0,25296785.0,25923430.0,26566249.0,27232147.0,27907392.0,28576318.0,29251253.0,29945625.0,30645162.0,31338161.0,32032966.0,32768581.0,33531790.0,34272274.0,34988895.0,35695900.0,36406181.0,37088415.0,37764434.0,38463718.0
Puerto Rico,PRI,"Population ages 15-64, male",SP.POP.1564.MA.IN,603308.0,620195.0,640095.0,659568.0,676139.0,688881.0,698632.0,705623.0,711789.0,720153.0,734776.0,754968.0,777557.0,800346.0,821178.0,839376.0,855876.0,871266.0,886267.0,900524.0,915487.0,932020.0,947907.0,962726.0,976889.0,990929.0,1005905.0,1021214.0,1036226.0,1050389.0,1064185.0,1076676.0,1088251.0,1101774.0,1116627.0,1130880.0,1146773.0,1160436.0,1169748.0,1177414.0,1181764.0,1185774.0,1189269.0,1192358.0,1195530.0,1197028.0,1194799.0,1189969.0,1184285.0,1177707.0,1171169.0,1156883.0,1141322.0,1126597.0,1106504.0,1084905.0,1061229.0,1032427.0,988315.0,985057.0,1007704.0,996640.0,978692.0,970350.0
Haiti,HTI,"Population ages 15-64, male (% of male population)",SP.POP.1564.MA.ZS,56.216177669058,56.145697170147,56.0213885202708,55.8326907462987,55.6243174194078,55.4540477410613,55.323454419816,55.2219439470842,55.1503160480792,55.1077689209739,55.095392615832,55.1116555997631,55.1438714113297,55.192592048393,55.2435421700551,55.2699138610104,55.2718438498104,55.2518064196528,55.2153310630692,55.1699805479375,55.1092707523185,55.0253677273897,54.9192457388897,54.8049619802391,54.6918277092154,54.5717895995141,54.4425645592164,54.3084860307472,54.1759405076498,54.0655111835357,53.9974591031986,53.9934472315926,54.0604036018709,54.1819319844876,54.3510757628842,54.5584798952692,54.7994801216337,55.0763382935915,55.377410545459,55.6942571572612,56.0267674008285,56.3852325374077,56.7778806690324,57.1921296624224,57.6292757216706,58.0811662517641,58.5084421215248,58.9068989855885,59.2879280236972,59.645475988496,60.0104994282565,60.3631942148923,60.690245082002,61.0329278937938,61.3709611235287,61.6949801926835,61.9952999788499,62.2566825757729,62.4964538929209,62.7271164526713,62.9563628394041,63.1920495701412,63.4276518590415,63.6546943756543
Japan,JPN,"Population ages 15-64, male (% of male population)",SP.POP.1564.MA.ZS,64.3783883550039,64.6989340422454,65.424593858608,66.4781901119227,67.4836145966625,68.2144139539111,68.7472750961675,69.0795728583715,69.1555709797925,69.1828082301214,69.1686545855669,69.0786593252616,68.848956795681,68.5584589569265,68.3023374287333,68.0920866639359,67.9466348426026,67.8595997010439,67.8370487450092,67.8878790171535,68.0336851637829,68.0858218285162,68.2141114327084,68.561529017955,68.9109767057189,69.2626578160119,69.6539816675091,70.0932156221248,70.5474366989523,70.9587171121697,71.2442152533457,71.3864474768621,71.4275309824472,71.4196525098556,71.3441378851218,71.206423191773,70.9926157630009,70.7096393070694,70.4149523762422,70.1193984330908,69.7825991032442,69.3698345567012,68.9497945275242,68.5903833925687,68.2566108803441,67.8428027838897,67.3109402878106,66.7416275349977,66.2042910655459,65.7412435176455,65.4289126261752,65.1607208798467,64.6038102373793,63.7848174329632,62.9634268136387,62.3000542086291,61.8326575021149,61.4858852381013,61.2370102864621,61.053879514925,60.9258752218681,60.8789321551802,60.9084000044422,60.9334415211179
Philippines,PHL,"Population ages 15-64, male (% of male population)",SP.POP.1564.MA.ZS,48.3006387500082,48.2935962948677,48.3267568706573,48.4036976586656,48.5153890122644,48.6493014851635,48.7964284737831,48.9496584147167,49.0936047128828,49.2258139963417,49.4604684924381,49.872266533266,50.3521505526181,50.8319489740285,51.3623289216918,51.9230259748457,52.3739309488564,52.657771270244,52.8195602495961,52.9117843722804,53.0078354921151,53.1597402703431,53.3613954534948,53.5937280331143,53.8571516603547,54.1528330327512,54.4740233929376,54.7983711765802,55.1026000091442,55.38859831571,55.6552250200035,55.9249742736924,56.1973292433381,56.4731421092119,56.7724847735092,57.0744421813697,57.3425029451484,57.5798366872408,57.8163383675477,58.0679534481066,58.2947044022595,58.4669425965384,58.651764411773,58.8613815451315,59.1012835018946,59.3891330138131,59.7107738403222,60.0713522134642,60.4463521468112,60.8098122996734,61.1537938758238,61.4815843041417,61.799817380435,62.1109028492205,62.4425530046863,62.7879252539186,63.0868318942916,63.3246303311985,63.5329791789006,63.7300082491635,63.928875747843,64.1474272228098,64.3573605319411,64.543095874812
Puerto Rico,PRI,"Population ages 15-64, male (% of male population)",SP.POP.1564.MA.ZS,51.6990741254941,52.2781549614008,52.8984388548374,53.3964497813318,53.7531895329065,54.0037549638282,54.2000459562601,54.3833620623656,54.5713973463724,54.7848720614259,55.2242046895206,55.8688660939104,56.4538104135917,56.906285110086,57.2257685603727,57.4626412804369,57.6677237655081,57.887838655642,58.1580531073145,58.4139265618038,58.7115157678618,59.1170454728302,59.5004946754228,59.831530518648,60.1294359601877,60.4230311306734,60.778413306153,61.1570324203186,61.5194082819944,61.8319140189111,62.1244979662279,62.4453660636114,62.7455198896359,63.0320494396164,63.3381472088579,63.6046438162311,63.8220145327125,64.0232565581133,64.2007367280132,64.3281220668405,64.4133694525165,64.5183092268353,64.6511769239931,64.8059821809804,64.9943655868851,65.2015236036596,65.390236869207,65.5438974691816,65.6523424159963,65.6837254664561,65.6942804476733,65.6963590474897,65.6525123623453,65.607300935538,65.5596240463494,65.4926634792644,65.399269773899,65.2750459104636,65.1764208023231,65.0743822462903,64.9055588361086,64.6692913129842,64.4340035570429,64.2518708965036
Haiti,HTI,"Population ages 15-64, total",SP.POP.1564.TO,2208145.0,2246055.0,2282176.0,2314411.0,2347062.0,2383965.0,2422467.0,2462462.0,2504256.0,2547782.0,2593271.0,2640705.0,2689384.0,2739324.0,2790724.0,2843165.0,2896544.0,2950833.0,3006056.0,3062271.0,3118807.0,3175622.0,3233092.0,3291182.0,3350197.0,3410386.0,3471893.0,3534767.0,3599191.0,3666165.0,3736795.0,3811546.0,3890879.0,3974634.0,4062404.0,4154324.0,4250761.0,4351629.0,4456006.0,4563884.0,4675906.0,4791421.0,4910149.0,5032587.0,5157689.0,5286235.0,5416273.0,5545149.0,5673573.0,5801444.0,5905094.0,6007759.0,6134541.0,6262946.0,6390709.0,6517081.0,6641266.0,6761882.0,6880319.0,6997837.0,7114696.0,7229380.0,7342677.0,7457098.0
Japan,JPN,"Population ages 15-64, total",SP.POP.1564.TO,60316755.0,61146392.0,62378444.0,63991229.0,65603572.0,67000135.0,68120520.0,69145271.0,69992810.0,70842946.0,71627272.0,73097921.0,73854357.0,74546419.0,75214015.0,75887579.0,76477143.0,77044268.0,77639037.0,78271107.0,78966952.0,79508807.0,80106499.0,80959193.0,81775586.0,82563185.0,83314680.0,84089079.0,84841583.0,85559221.0,86096863.0,86536705.0,86848860.0,87064178.0,87157513.0,87135285.0,87013094.0,86812362.0,86622587.0,86357057.0,86028257.0,85671811.0,85301311.0,84990460.0,84562217.0,84011699.0,83351772.0,82682697.0,81996931.0,81355870.0,80939051.0,80425404.0,79572883.0,78399486.0,77229906.0,76282461.0,75621650.0,75084846.0,74638081.0,74267895.0,73864092.0,73446995.0,73138948.0,72796769.0
Philippines,PHL,"Population ages 15-64, total",SP.POP.1564.TO,14008109.0,14413332.0,14823039.0,15257148.0,15716824.0,16201038.0,16705681.0,17230044.0,17768860.0,18312502.0,18886916.0,19505371.0,20147891.0,20810608.0,21504269.0,22248349.0,23018136.0,23787544.0,24554378.0,25306700.0,26046520.0,26783143.0,27534919.0,28319888.0,29137747.0,29984760.0,30857303.0,31748578.0,32660959.0,33591268.0,34545572.0,35521550.0,36518152.0,37555341.0,38639591.0,39755428.0,40909593.0,42095559.0,43283913.0,44476006.0,45631212.0,46731824.0,47839947.0,48968224.0,50128492.0,51324965.0,52547577.0,53838513.0,55206544.0,56592948.0,57948012.0,59285550.0,60614898.0,61925901.0,63232152.0,64627679.0,66094128.0,67521710.0,68903788.0,70261944.0,71618946.0,72925605.0,74220181.0,75552210.0
Puerto Rico,PRI,"Population ages 15-64, total",SP.POP.1564.TO,1239027.0,1274207.0,1315273.0,1356276.0,1392233.0,1420872.0,1443365.0,1459891.0,1474494.0,1493422.0,1524520.0,1566881.0,1615235.0,1665469.0,1712925.0,1755403.0,1793857.0,1829193.0,1863072.0,1894696.0,1926432.0,1959930.0,1991917.0,2021862.0,2050326.0,2078821.0,2109419.0,2140572.0,2170922.0,2199708.0,2228052.0,2253856.0,2277964.0,2306009.0,2336685.0,2366037.0,2398270.0,2425687.0,2444489.0,2460905.0,2470458.0,2477944.0,2484227.0,2489953.0,2495891.0,2498864.0,2494584.0,2484770.0,2473129.0,2459839.0,2446362.0,2416482.0,2384297.0,2354304.0,2313516.0,2269728.0,2221619.0,2162855.0,2071274.0,2064574.0,2111840.0,2087908.0,2049059.0,2029930.0
Haiti,HTI,"Population ages 20-24, female (% of female population)",SP.POP.2024.FE.5Y,8.77264567895558,8.75093503900799,8.70294750730737,8.64897602382831,8.60271921759436,8.5673605835257,8.53840836439308,8.49231429291319,8.39174894179064,8.31901409692959,8.32974219825905,8.37172781956923,8.45312718224189,8.60405817422759,8.74356614248769,8.82137079634381,8.88680638147991,8.93497860468234,8.96731817773534,8.99111603905957,8.996686741538,8.98522051125555,8.96850065121832,8.94692044345549,8.92202154649575,8.89447175886296,8.85853733729904,8.8163634559919,8.76999043358103,8.7177225468174,8.66629305368344,8.62467676228976,8.59049373835968,8.56047792055369,8.54996988370477,8.57340286875876,8.63018424665743,8.72049210164525,8.84089564300747,8.9743189750518,9.10329078649614,9.23010492449291,9.35922896988623,9.47906660285127,9.58452746839523,9.68295639997631,9.77459264891138,9.85631911471576,9.93353283236541,10.0081520560077,10.0793243321697,10.1068924684717,10.0747978038439,10.011791202262,9.9209278702374,9.80834455160557,9.70213765357946,9.61323568851431,9.53134284297734,9.45963950961276,9.40602030340931,9.35569413470111,9.28945396183611,9.21628513687801
Japan,JPN,"Population ages 20-24, female (% of female population)",SP.POP.2024.FE.5Y,8.95066220951915,8.99398124166827,9.10615893001328,9.25501449753536,9.41665105591779,9.32612028030543,9.01600597262111,9.01487939069799,9.35657940490224,9.74207344564168,10.0815944782143,10.2477630242025,9.94997190467496,9.25249019484404,8.48524645456283,7.87220351267791,7.45132321289409,7.08790667608512,6.82365588902663,6.67075981200765,6.55093056660057,6.46500995595188,6.45106774336218,6.46826615103873,6.50566915585904,6.60295434682411,6.57479169713243,6.58169233895992,6.73363205565974,6.82503293523529,6.89706750536274,7.13446932127194,7.36583600300508,7.47366992952672,7.59854556075725,7.6352251434964,7.55480218621409,7.365630641093,7.08361872345169,6.76023287168937,6.4582590906387,6.18520396273523,5.94300074617682,5.74262712617633,5.58211211927562,5.45213420602753,5.3369415450489,5.23292650470422,5.12967587528225,5.00549821743614,4.86736225124992,4.75845068646388,4.67477440412903,4.594844986415,4.55880456708317,4.56021944805396,4.56405208193603,4.57214899777956,4.58511624041494,4.5802000915755,4.58583330789176,4.60634642229336,4.60466047506938,4.58555843260165
Philippines,PHL,"Population ages 20-24, female (% of female population)",SP.POP.2024.FE.5Y,8.85935812811931,8.76758583348997,8.64698627414895,8.51853243788151,8.41081562808599,8.34827926654804,8.33058197910081,8.36287361013781,8.45107276773236,8.58349174496227,8.71803978791183,8.82499144129617,8.92995123129637,9.04706647657252,9.174699556896,9.33294608965161,9.50451093539162,9.64472192776323,9.74025138119593,9.79465217273323,9.80012375986929,9.75977820615108,9.6987512885594,9.63522766448492,9.56670775961814,9.49053550651231,9.4195682640281,9.36816717297765,9.35079015128501,9.37766960552936,9.42684901336057,9.45587028886554,9.44232736405598,9.38833553686111,9.31755395618609,9.25376987696901,9.21970473582643,9.21309342738971,9.22259394573951,9.2480621417761,9.28764479460311,9.31208450284983,9.29277921462577,9.2266043437579,9.11500784199123,8.97758486832759,8.8602342871023,8.79865121883122,8.80671086823715,8.86007614677826,8.92252892093249,9.00751923282812,9.10438795562277,9.16847626888599,9.19586443280378,9.21187389720367,9.20399167801234,9.167329594709,9.11196471954518,9.05368270483005,9.00860031534293,8.94906726582739,8.86117147776244,8.77599682644879
Puerto Rico,PRI,"Population ages 20-24, female (% of female population)",SP.POP.2024.FE.5Y,7.75809353760075,7.93452130011413,8.14554587780187,8.35948685540048,8.55021124560612,8.70132685221241,8.80594427581331,8.85567688579543,8.85417412324415,8.82434649649003,8.85682565386375,8.94396680640424,8.97764207963928,8.96257000706868,8.90475668683586,8.84257095207953,8.83402591369403,8.84742617267317,8.83718661715988,8.81360937189999,8.83052384694469,8.83729776161002,8.82628684570171,8.85395731314452,8.85546852261797,8.78935227925525,8.69214090837731,8.54808078031155,8.35231891208529,8.15757062741178,8.04341872381849,8.02286994957086,8.02105675188744,7.98683228289559,7.9041136770459,7.79196078098849,7.70051341931987,7.6630469954606,7.67835449992416,7.73376723329532,7.7417290457822,7.63119304361824,7.45592611131094,7.28061672788795,7.09894596231353,6.91043978997219,6.74921128764332,6.63894117551193,6.59465566206363,6.63406875971702,6.72797281829488,6.81420674733203,6.86281650876163,6.85853543780191,6.77573403023772,6.62733489676435,6.45616549118409,6.28424022635479,6.17201969929009,6.11226864480804,6.04676796874207,5.96626684147802,5.8872963610148,5.8111378039003
